Datum;anrufquelle;kreis;anz_anrufe;anrufe_m_sabio;Thema_test;Thema_reise;Thema_impf;Thema_quarantaene;Thema_bundesland;Thema_app;Thema_inzidenz
07/10/2022;FN_kgs-03457;Leer;12;2;0;0;1;1;0;0;0
07/10/2022;FN_kgs-03458;Oldenburg;6;3;0;0;3;0;0;0;0
07/10/2022;FN_kgs-03459;Osnabrück;4;1;1;0;0;0;0;1;0
07/10/2022;FN_kgs-03460;Vechta;8;4;1;0;3;2;2;1;0
07/10/2022;FN_kgs-03461;Wesermarsch;2;1;0;0;0;1;0;0;0
07/10/2022;FN_kgs-03462;Wittmund;1;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-04011;Bremen, Stadt;23;14;1;0;10;4;2;0;0
07/10/2022;FN_kgs-04012;Bremerhaven, Stadt;7;2;0;0;1;0;0;0;0
07/10/2022;FN_kgs-05117;Mülheim an der Ruhr, Stadt;12;7;0;0;5;0;3;0;0
07/10/2022;FN_kgs-05124;Wuppertal, Stadt;15;9;0;0;8;1;2;0;0
07/10/2022;FN_kgs-05154;Kleve;2;1;0;0;1;0;1;0;0
07/10/2022;FN_kgs-05158;Mettmann;77;39;1;0;30;5;15;0;0
07/10/2022;FN_kgs-05162;Rhein-Kreis Neuss;8;4;1;0;3;1;0;0;0
07/10/2022;FN_kgs-05166;Viersen;28;11;2;0;7;6;4;1;0
07/10/2022;FN_kgs-05170;Wesel;23;10;1;0;8;1;1;0;0
07/10/2022;FN_kgs-05313;Aachen, Stadt;13;6;0;0;5;1;4;0;0
07/10/2022;FN_kgs-05314;Bonn, Stadt;15;6;0;0;3;0;1;0;0
07/10/2022;FN_kgs-05354;Aachen;5;3;0;0;3;0;2;0;0
07/10/2022;FN_kgs-05358;Düren;7;4;0;0;2;0;2;0;0
07/10/2022;FN_kgs-05362;Rhein-Erft-Kreis;22;13;1;0;8;2;5;0;0
07/10/2022;FN_kgs-05366;Euskirchen;9;2;1;0;1;1;1;0;0
07/10/2022;FN_kgs-05370;Heinsberg;14;8;0;0;6;0;3;0;0
07/10/2022;FN_kgs-05374;Oberbergischer Kreis;3;2;0;0;2;0;1;0;0
07/10/2022;FN_kgs-05378;Rheinisch-Bergischer Kreis;67;40;3;0;29;10;10;1;0
07/10/2022;FN_kgs-05382;Rhein-Sieg-Kreis;29;11;2;0;8;2;1;1;0
07/10/2022;FN_kgs-05512;Bottrop, Stadt;20;9;0;0;5;1;3;0;0
07/10/2022;FN_kgs-05515;Münster, Stadt;8;1;0;0;0;1;0;0;0
07/10/2022;FN_kgs-05554;Borken;7;2;1;0;1;1;0;0;0
07/10/2022;FN_kgs-05558;Coesfeld;4;2;0;0;1;0;1;0;0
07/10/2022;FN_kgs-05562;Recklinghausen;27;15;3;0;10;3;4;0;0
07/10/2022;FN_kgs-05566;Steinfurt;12;8;0;0;4;3;2;0;0
07/10/2022;FN_kgs-05570;Warendorf;13;8;0;0;4;5;3;0;0
07/10/2022;FN_kgs-05711;Bielefeld, Stadt;15;9;1;0;6;2;5;0;0
07/10/2022;FN_kgs-05754;Gütersloh;18;11;3;0;7;4;4;1;0
07/10/2022;FN_kgs-05758;Herford;7;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-05762;Höxter;2;2;0;0;1;1;1;0;0
07/10/2022;FN_kgs-05766;Lippe;23;9;0;0;5;1;3;0;0
07/10/2022;FN_kgs-05770;Minden-Lübbecke;25;10;0;0;5;2;1;0;0
07/10/2022;FN_kgs-05774;Paderborn;9;7;0;0;4;1;3;0;0
07/10/2022;FN_kgs-05915;Hamm, Stadt;1;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-05916;Herne, Stadt;46;14;2;0;11;2;3;0;0
07/10/2022;FN_kgs-05954;Ennepe-Ruhr-Kreis;19;6;0;0;5;1;0;0;0
07/10/2022;FN_kgs-05958;Hochsauerlandkreis;2;2;0;0;1;0;0;0;0
07/10/2022;FN_kgs-05962;Märkischer Kreis;16;10;1;0;7;2;3;0;0
07/10/2022;FN_kgs-05966;Olpe;7;1;0;0;1;0;0;0;0
07/10/2022;FN_kgs-05970;Siegen-Wittgenstein;12;3;0;0;0;1;1;0;0
07/10/2022;FN_kgs-05974;Soest;22;11;0;0;8;1;3;0;0
07/10/2022;FN_kgs-05978;Unna;52;24;2;0;17;3;4;1;0
07/10/2022;FN_kgs-06412;Frankfurt am Main, Stadt;33;15;2;0;11;4;4;2;0
07/10/2022;FN_kgs-06432;Darmstadt-Dieburg;23;7;1;0;5;1;3;1;0
07/10/2022;FN_kgs-06433;Groß-Gerau;7;2;0;0;1;0;0;1;0
07/10/2022;FN_kgs-06434;Hochtaunuskreis;6;2;1;0;2;1;1;0;0
07/10/2022;FN_kgs-06435;Main-Kinzig-Kreis;4;3;0;0;3;0;1;0;0
07/10/2022;FN_kgs-06436;Main-Taunus-Kreis;12;9;2;0;5;4;3;0;0
07/10/2022;FN_kgs-06437;Odenwaldkreis;3;1;0;0;1;1;0;0;0
07/10/2022;FN_kgs-06438;Offenbach;22;11;1;0;9;0;6;0;0
07/10/2022;FN_kgs-06439;Rheingau-Taunus-Kreis;2;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-06440;Wetteraukreis;19;9;3;0;5;6;2;0;0
07/10/2022;FN_kgs-06531;Gießen;6;4;0;0;0;0;1;0;0
07/10/2022;FN_kgs-06532;Lahn-Dill-Kreis;19;6;0;0;3;1;2;0;0
07/10/2022;FN_kgs-06533;Limburg-Weilburg;3;2;1;0;2;0;0;0;0
07/10/2022;FN_kgs-06534;Marburg-Biedenkopf;11;2;1;0;2;1;0;0;0
07/10/2022;FN_kgs-06535;Vogelsbergkreis;9;6;3;0;3;2;1;1;0
07/10/2022;FN_kgs-06631;Fulda;6;1;0;0;1;0;0;0;0
07/10/2022;FN_kgs-06632;Hersfeld-Rotenburg;1;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-06633;Kassel;10;4;2;0;2;1;2;0;0
07/10/2022;FN_kgs-06634;Schwalm-Eder-Kreis;5;2;0;0;1;0;0;0;0
07/10/2022;FN_kgs-06635;Waldeck-Frankenberg;15;8;3;0;7;1;3;0;0
07/10/2022;FN_kgs-06636;Werra-Meißner-Kreis;5;1;1;0;0;1;0;0;0
07/10/2022;FN_kgs-07111;Koblenz, kreisfreie Stadt;6;3;0;0;2;1;0;0;0
07/10/2022;FN_kgs-07131;Ahrweiler;2;1;0;0;1;1;1;0;0
07/10/2022;FN_kgs-07132;Altenkirchen (Westerwald);4;1;0;0;0;0;0;0;0
07/10/2022;FN_kgs-07133;Bad Kreuznach;3;3;1;0;1;1;0;1;0
07/10/2022;FN_kgs-07134;Birkenfeld;4;1;1;0;0;1;0;0;0
07/10/2022;FN_kgs-07137;Mayen-Koblenz;1;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-07138;Neuwied;26;12;2;0;8;2;5;0;0
07/10/2022;FN_kgs-07140;Rhein-Hunsrück-Kreis;2;1;0;0;0;0;0;0;0
07/10/2022;FN_kgs-07141;Rhein-Lahn-Kreis;5;3;1;0;2;2;1;0;0
07/10/2022;FN_kgs-07143;Westerwaldkreis;12;6;0;0;4;2;2;0;0
07/10/2022;FN_kgs-07211;Trier, Stadt;5;2;1;0;1;1;0;0;0
07/10/2022;FN_kgs-07231;Bernkastel-Wittlich;4;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-07232;Eifelkreis Bitburg-Prüm;2;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-07233;Vulkaneifel;5;3;1;0;2;0;0;0;0
07/10/2022;FN_kgs-07235;Trier-Saarburg;7;4;1;1;3;1;1;0;0
07/10/2022;FN_kgs-07312;Kaiserslautern, kreisfreie Stadt;2;1;0;0;1;1;1;0;0
07/10/2022;FN_kgs-07315;Mainz, kreisfreie Stadt;21;8;2;0;5;3;3;0;0
07/10/2022;FN_kgs-07319;Worms, kreisfreie Stadt;4;1;0;0;0;0;0;0;0
07/10/2022;FN_kgs-07331;Alzey-Worms;8;3;0;0;1;0;1;0;0
07/10/2022;FN_kgs-07332;Bad Dürkheim;3;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-07336;Kusel;2;2;0;0;1;0;0;0;0
07/10/2022;FN_kgs-07338;Rhein-Pfalz-Kreis;4;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-07339;Mainz-Bingen;13;10;0;0;8;3;3;1;0
07/10/2022;FN_kgs-07340;Südwestpfalz;12;5;0;0;4;1;1;0;0
07/10/2022;FN_kgs-08115;Böblingen;6;4;0;0;2;3;1;0;0
07/10/2022;FN_kgs-08116;Esslingen;19;10;2;0;6;3;1;0;0
07/10/2022;FN_kgs-08117;Göppingen;4;2;0;0;2;1;2;0;0
07/10/2022;FN_kgs-08118;Ludwigsburg;14;6;0;0;3;3;0;1;0
07/10/2022;FN_kgs-08119;Rems-Murr-Kreis;10;5;2;0;2;4;3;0;0
07/10/2022;FN_kgs-08125;Heilbronn;11;7;1;0;4;3;2;0;0
07/10/2022;FN_kgs-08126;Hohenlohekreis;3;1;1;0;1;0;0;1;0
07/10/2022;FN_kgs-08127;Schwäbisch Hall;3;2;0;0;1;1;0;0;0
07/10/2022;FN_kgs-08128;Main-Tauber-Kreis;1;1;0;0;1;1;0;1;0
07/10/2022;FN_kgs-08136;Ostalbkreis;8;5;0;0;2;3;0;0;0
07/10/2022;FN_kgs-08215;Karlsruhe;14;5;2;0;5;1;3;0;0
07/10/2022;FN_kgs-08216;Rastatt;6;4;0;0;2;1;2;0;0
07/10/2022;FN_kgs-08222;Mannheim;32;18;1;0;12;4;6;0;0
07/10/2022;FN_kgs-08225;Neckar-Odenwald-Kreis;7;1;0;0;0;0;0;0;0
07/10/2022;FN_kgs-08226;Rhein-Neckar-Kreis;25;15;0;0;9;6;3;0;0
07/10/2022;FN_kgs-08235;Calw;5;1;0;0;1;0;1;0;0
07/10/2022;FN_kgs-08236;Enzkreis;17;9;0;0;3;6;2;0;0
07/10/2022;FN_kgs-08237;Freudenstadt;1;1;1;0;0;1;0;0;0
07/10/2022;FN_kgs-08315;Breisgau-Hochschwarzwald;8;3;0;0;2;2;2;0;0
07/10/2022;FN_kgs-08316;Emmendingen;5;2;0;0;0;0;0;0;0
07/10/2022;FN_kgs-08317;Ortenaukreis;22;9;3;0;5;3;2;1;0
07/10/2022;FN_kgs-08325;Rottweil;1;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-08326;Schwarzwald-Baar-Kreis;5;4;1;0;2;2;1;0;0
07/10/2022;FN_kgs-08327;Tuttlingen;1;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-08335;Konstanz;5;2;2;0;0;1;0;1;0
07/10/2022;FN_kgs-08336;Lörrach;8;3;2;0;2;2;2;0;0
07/10/2022;FN_kgs-08337;Waldshut;5;1;0;0;1;0;0;0;0
07/10/2022;FN_kgs-08415;Reutlingen;8;5;3;0;4;1;2;0;0
07/10/2022;FN_kgs-08416;Tübingen;7;3;0;0;2;0;0;0;0
07/10/2022;FN_kgs-08417;Zollernalbkreis;6;3;1;0;1;2;1;0;0
07/10/2022;FN_kgs-08425;Alb-Donau-Kreis;1;1;1;0;0;1;0;1;0
07/10/2022;FN_kgs-08426;Biberach;5;4;1;0;2;3;1;0;0
07/10/2022;FN_kgs-08435;Bodenseekreis;2;2;1;0;1;1;0;1;0
07/10/2022;FN_kgs-08436;Ravensburg;4;2;1;0;0;2;0;1;0
07/10/2022;FN_kgs-08437;Sigmaringen;2;1;0;0;1;0;1;0;0
07/10/2022;FN_kgs-09171;Altötting;3;2;0;0;2;0;0;0;0
07/10/2022;FN_kgs-09172;Berchtesgadener Land;2;2;2;0;1;1;1;0;0
07/10/2022;FN_kgs-09173;Bad Tölz-Wolfratshausen;8;5;1;0;2;3;2;0;0
07/10/2022;FN_kgs-09174;Dachau;1;1;0;0;0;0;0;0;0
07/10/2022;FN_kgs-09175;Ebersberg;2;1;0;0;1;0;0;0;0
07/10/2022;FN_kgs-09176;Eichstätt;6;3;0;0;2;0;0;0;0
07/10/2022;FN_kgs-09177;Erding;3;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-09178;Freising;6;2;0;0;1;0;0;0;0
07/10/2022;FN_kgs-09179;Fürstenfeldbruck;7;1;0;0;1;0;1;0;0
07/10/2022;FN_kgs-09180;Garmisch-Partenkirchen;1;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-09181;Landsberg am Lech;5;2;0;0;0;1;0;0;0
07/10/2022;FN_kgs-09182;Miesbach;5;3;0;0;2;1;1;0;0
07/10/2022;FN_kgs-09183;Mühldorf a.Inn;4;3;0;0;1;0;1;0;0
07/10/2022;FN_kgs-09184;München;8;2;0;0;1;0;0;0;0
07/10/2022;FN_kgs-09185;Neuburg-Schrobenhausen;3;1;0;0;0;0;0;0;0
07/10/2022;FN_kgs-09186;Pfaffenhofen a.d.Ilm;2;2;0;0;1;0;0;0;0
07/10/2022;FN_kgs-09187;Rosenheim;17;7;2;0;3;1;1;2;0
07/10/2022;FN_kgs-09188;Starnberg;89;40;9;0;21;7;9;0;0
07/10/2022;FN_kgs-09189;Traunstein;10;6;1;0;4;1;1;1;0
07/10/2022;FN_kgs-09190;Weilheim-Schongau;5;2;0;0;1;1;1;0;0
07/10/2022;FN_kgs-09273;Kelheim;1;1;1;0;0;1;0;1;0
07/10/2022;FN_kgs-09274;Landshut;7;5;2;0;1;1;1;0;0
07/10/2022;FN_kgs-09275;Passau;8;5;0;0;2;0;1;0;0
07/10/2022;FN_kgs-09276;Regen;1;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-09277;Rottal-Inn;13;5;1;0;3;1;1;1;0
07/10/2022;FN_kgs-09278;Straubing-Bogen;5;2;0;0;1;0;0;0;0
07/10/2022;FN_kgs-09279;Dingolfing-Landau;4;2;0;0;0;1;0;0;0
07/10/2022;FN_kgs-09371;Amberg-Sulzbach;2;1;0;0;0;1;0;0;0
07/10/2022;FN_kgs-09372;Cham;2;1;0;0;0;0;0;0;0
07/10/2022;FN_kgs-09373;Neumarkt i.d.OPf.;4;2;0;0;0;1;0;0;0
07/10/2022;FN_kgs-09374;Neustadt a.d.Waldnaab;3;1;0;0;1;0;0;0;0
07/10/2022;FN_kgs-09375;Regensburg;13;2;0;0;1;0;0;0;0
07/10/2022;FN_kgs-09376;Schwandorf;7;3;1;0;2;1;1;1;0
07/10/2022;FN_kgs-09377;Tirschenreuth;4;1;1;0;1;0;1;0;0
07/10/2022;FN_kgs-09471;Bamberg;7;4;1;0;1;2;2;1;0
07/10/2022;FN_kgs-09472;Bayreuth;8;3;0;0;2;0;0;0;0
07/10/2022;FN_kgs-09473;Coburg;2;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-09474;Forchheim;2;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-09475;Hof;6;1;0;0;0;0;1;0;0
07/10/2022;FN_kgs-09477;Kulmbach;8;4;0;0;1;1;1;0;0
07/10/2022;FN_kgs-09478;Lichtenfels;3;1;1;0;0;0;0;0;0
07/10/2022;FN_kgs-09479;Wunsiedel i.Fichtelgebirge;3;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-09564;Nürnberg, Stadt;20;7;0;0;5;1;2;1;0
07/10/2022;FN_kgs-09571;Ansbach;4;2;1;0;2;1;1;0;0
07/10/2022;FN_kgs-09572;Erlangen-Höchstadt;5;1;0;0;1;0;0;0;0
07/10/2022;FN_kgs-09573;Fürth;12;6;3;0;2;2;2;0;0
07/10/2022;FN_kgs-09574;Nürnberger Land;12;3;1;0;2;1;1;0;0
07/10/2022;FN_kgs-09575;Neustadt a.d.Aisch-Bad Windsheim;14;5;0;1;3;0;2;0;0
07/10/2022;FN_kgs-09576;Roth;15;5;1;0;2;0;1;0;0
07/10/2022;FN_kgs-09577;Weißenburg-Gunzenhausen;6;3;1;0;2;1;1;1;0
07/10/2022;FN_kgs-09671;Aschaffenburg;8;5;1;0;3;0;3;0;0
07/10/2022;FN_kgs-09672;Bad Kissingen;7;5;0;0;5;0;2;0;0
07/10/2022;FN_kgs-09673;Rhön-Grabfeld;2;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-09674;Haßberge;2;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-09675;Kitzingen;2;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-09676;Miltenberg;17;9;0;0;5;4;2;0;0
07/10/2022;FN_kgs-09677;Main-Spessart;9;6;3;0;1;3;0;2;0
07/10/2022;FN_kgs-09678;Schweinfurt;10;5;1;0;3;1;1;0;0
07/10/2022;FN_kgs-09679;Würzburg;9;5;0;0;3;1;1;0;0
07/10/2022;FN_kgs-09771;Aichach-Friedberg;12;6;4;0;3;3;1;0;0
07/10/2022;FN_kgs-09772;Augsburg;4;3;0;0;1;1;0;0;0
07/10/2022;FN_kgs-09773;Dillingen a.d.Donau;2;1;0;0;1;0;0;0;0
07/10/2022;FN_kgs-09774;Günzburg;4;2;2;0;1;2;1;0;0
07/10/2022;FN_kgs-09775;Neu-Ulm;3;1;0;0;1;0;1;0;0
07/10/2022;FN_kgs-09776;Lindau (Bodensee);3;2;1;0;2;1;0;0;0
07/10/2022;FN_kgs-09777;Ostallgäu;11;7;3;0;5;3;4;0;0
07/10/2022;FN_kgs-09778;Unterallgäu;2;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-09779;Donau-Ries;5;2;1;0;1;1;0;0;0
07/10/2022;FN_kgs-09780;Oberallgäu;9;5;1;0;4;0;2;0;0
07/10/2022;FN_kgs-10043;Neunkirchen;1;1;0;0;1;0;0;0;0
07/10/2022;FN_kgs-10044;Saarlouis;12;9;2;0;5;5;2;0;0
07/10/2022;FN_kgs-10045;Saarpfalz-Kreis;11;7;1;0;6;1;1;0;0
07/10/2022;FN_kgs-10046;St. Wendel;11;3;1;0;1;0;1;0;0
07/10/2022;FN_kgs-11000;Berlin, Stadt;78;32;2;1;18;9;5;0;0
07/10/2022;FN_kgs-12053;Frankfurt (Oder), Stadt;2;1;0;0;1;0;0;0;0
07/10/2022;FN_kgs-12054;Potsdam, Stadt;2;2;0;0;1;2;1;0;0
07/10/2022;FN_kgs-12060;Barnim;1;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-12061;Dahme-Spreewald;1;1;0;0;0;1;0;0;0
07/10/2022;FN_kgs-12062;Elbe-Elster;1;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-12063;Havelland;2;1;0;0;1;0;0;0;0
07/10/2022;FN_kgs-12065;Oberhavel;5;1;0;0;0;0;0;0;0
07/10/2022;FN_kgs-12066;Oberspreewald-Lausitz;2;1;0;0;0;0;0;0;0
07/10/2022;FN_kgs-12067;Oder-Spree;3;1;0;0;0;1;0;0;0
07/10/2022;FN_kgs-12069;Potsdam-Mittelmark;1;1;0;0;1;0;0;0;0
07/10/2022;FN_kgs-12071;Spree-Neiße;6;3;2;0;2;2;1;1;0
07/10/2022;FN_kgs-12072;Teltow-Fläming;2;1;0;0;0;1;0;0;0
07/10/2022;FN_kgs-12073;Uckermark;2;1;0;0;1;0;0;0;0
07/10/2022;FN_kgs-13004;Schwerin;1;1;1;0;1;0;0;0;0
07/10/2022;FN_kgs-13051;Bad Doberan;6;4;2;0;2;3;1;0;0
07/10/2022;FN_kgs-13053;Güstrow;1;1;0;0;1;0;0;0;0
07/10/2022;FN_kgs-13054;Ludwigslust;3;2;0;0;2;0;0;0;0
07/10/2022;FN_kgs-13056;Müritz;3;3;0;0;0;0;0;0;0
07/10/2022;FN_kgs-13058;Nordwestmecklenburg;4;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-13059;Ostvorpommern;1;1;1;0;1;0;1;0;0
07/10/2022;FN_kgs-13060;Parchim;3;3;0;0;3;0;1;0;0
07/10/2022;FN_kgs-13062;Uecker-Randow;2;1;0;0;1;0;0;0;0
07/10/2022;FN_kgs-14521;Erzgebirgskreis;7;1;0;0;1;0;0;0;0
07/10/2022;FN_kgs-14522;Mittelsachsen;3;1;0;0;0;1;0;0;0
07/10/2022;FN_kgs-14523;Vogtlandkreis;4;3;1;0;3;1;1;0;0
07/10/2022;FN_kgs-14524;Zwickau;5;3;1;0;2;2;1;1;0
07/10/2022;FN_kgs-14625;Bautzen;9;3;0;0;1;0;0;0;0
07/10/2022;FN_kgs-14626;Görlitz;8;2;0;0;2;1;1;0;0
07/10/2022;FN_kgs-14627;Meißen;19;4;1;0;0;1;0;0;0
07/10/2022;FN_kgs-14628;Sächsische Schweiz-Osterzgebirge;6;2;1;0;0;1;0;0;0
07/10/2022;FN_kgs-14729;Leipzig;11;7;1;0;4;0;1;0;0
07/10/2022;FN_kgs-14730;Nordsachsen;6;3;0;0;3;0;2;0;0
07/10/2022;FN_kgs-15002;Halle (Saale), Stadt;10;6;1;0;6;1;1;0;0
07/10/2022;FN_kgs-15003;Magdeburg, Landeshauptstadt;11;4;1;0;2;2;1;0;0
07/10/2022;FN_kgs-15081;Altmarkkreis Salzwedel;1;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-15082;Anhalt-Bitterfeld;4;3;0;0;3;0;1;0;0
07/10/2022;FN_kgs-15083;Börde;6;2;0;0;1;0;0;0;0
07/10/2022;FN_kgs-15084;Burgenlandkreis;1;1;0;0;0;0;0;0;0
07/10/2022;FN_kgs-15085;Harz;10;3;0;0;3;0;0;0;0
07/10/2022;FN_kgs-15086;Jerichower Land;2;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-15088;Saalekreis;11;4;0;0;2;1;0;0;0
07/10/2022;FN_kgs-15089;Salzlandkreis;9;4;0;0;4;0;2;0;0
07/10/2022;FN_kgs-15090;Stendal;4;3;0;0;2;1;1;0;0
07/10/2022;FN_kgs-15091;Wittenberg;7;3;0;0;3;1;0;0;0
07/10/2022;FN_kgs-16051;Erfurt, Stadt;6;4;0;0;2;1;0;0;0
07/10/2022;FN_kgs-16052;Gera, Stadt;4;3;0;1;0;1;0;0;0
07/10/2022;FN_kgs-16055;Weimar, Stadt;1;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-16061;Eichsfeld;3;2;0;0;1;1;0;0;0
07/10/2022;FN_kgs-16062;Nordhausen;2;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-16063;Wartburgkreis;3;1;0;0;1;0;0;0;0
07/10/2022;FN_kgs-16065;Kyffhäuserkreis;2;0;0;0;0;0;0;0;0
07/10/2022;FN_kgs-16066;Schmalkalden-Meiningen;5;2;0;0;1;0;0;0;0
07/10/2022;FN_kgs-16067;Gotha;3;3;0;0;1;2;1;0;0
07/10/2022;FN_kgs-16069;Hildburghausen;3;1;0;0;1;0;0;0;0
07/10/2022;FN_kgs-16070;Ilm-Kreis;7;1;0;0;1;0;1;0;0
07/10/2022;FN_kgs-16072;Sonneberg;2;1;0;0;1;0;1;0;0
07/10/2022;FN_kgs-16073;Saalfeld-Rudolstadt;3;2;0;0;1;0;0;0;0
07/10/2022;FN_kgs-16074;Saale-Holzland-Kreis;9;3;0;0;1;0;0;0;0
07/10/2022;FN_kgs-16075;Saale-Orla-Kreis;3;1;0;0;1;0;0;0;0
07/10/2022;FN_kgs-16076;Greiz;4;3;1;0;2;1;0;1;0
07/10/2022;FN_kgs-16077;Altenburger Land;4;2;0;0;0;1;0;0;0
07/10/2022;MF-O2-Telefonica;;648;343;91;2;155;169;98;24;0
07/10/2022;MF-Telekom;;405;206;64;0;89;107;57;12;0
07/10/2022;MF-Vodafone;;453;245;76;0;108;128;62;9;0
08/10/2022;FN_kgs-;;7;2;0;0;0;2;0;0;0
08/10/2022;FN_kgs-01002;Kiel, Landeshauptstadt;4;1;0;0;1;0;0;0;0
08/10/2022;FN_kgs-01051;Dithmarschen;6;1;1;0;0;1;0;0;0
08/10/2022;FN_kgs-01053;Herzogtum Lauenburg;1;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-01054;Nordfriesland;3;2;0;0;1;2;1;0;0
08/10/2022;FN_kgs-01055;Ostholstein;10;5;2;0;2;4;2;0;0
08/10/2022;FN_kgs-01056;Pinneberg;1;1;0;0;0;1;0;0;0
08/10/2022;FN_kgs-01057;Plön;9;5;2;0;2;4;1;0;0
08/10/2022;FN_kgs-01058;Rendsburg-Eckernförde;3;2;1;0;1;0;1;0;0
08/10/2022;FN_kgs-01059;Schleswig-Flensburg;19;10;0;0;6;5;1;0;0
08/10/2022;FN_kgs-01060;Segeberg;7;2;1;0;0;2;0;0;0
08/10/2022;FN_kgs-01061;Steinburg;9;5;2;0;1;3;0;1;0
08/10/2022;FN_kgs-01062;Stormarn;6;4;0;0;0;4;0;0;0
08/10/2022;FN_kgs-02000;Hamburg, Freie und Hansestadt;82;37;5;0;9;21;5;0;0
08/10/2022;FN_kgs-03101;Braunschweig, Stadt;7;1;1;0;0;1;0;1;0
08/10/2022;FN_kgs-03151;Gifhorn;6;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-03152;Göttingen;4;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-03153;Goslar;3;1;0;0;0;0;0;0;0
08/10/2022;FN_kgs-03154;Helmstedt;3;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-03155;Northeim;1;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-03156;Osterode am Harz;4;1;0;0;0;0;0;0;0
08/10/2022;FN_kgs-03157;Peine;4;2;0;0;0;1;0;0;0
08/10/2022;FN_kgs-03158;Wolfenbüttel;1;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-03241;Region Hannover;16;7;2;0;3;3;2;0;0
08/10/2022;FN_kgs-03252;Hameln-Pyrmont;4;3;0;0;1;2;0;0;0
08/10/2022;FN_kgs-03254;Hildesheim;17;9;2;0;4;4;0;1;0
08/10/2022;FN_kgs-03255;Holzminden;4;3;0;0;0;3;0;0;0
08/10/2022;FN_kgs-03256;Nienburg (Weser);1;1;0;0;1;0;0;0;0
08/10/2022;FN_kgs-03257;Schaumburg;6;2;0;0;1;0;1;1;0
08/10/2022;FN_kgs-03351;Celle;7;6;1;0;2;4;0;1;0
08/10/2022;FN_kgs-03352;Cuxhaven;3;1;0;0;1;0;0;0;0
08/10/2022;FN_kgs-03353;Harburg;7;2;0;0;0;2;0;0;0
08/10/2022;FN_kgs-03354;Lüchow-Dannenberg;1;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-03355;Lüneburg;12;6;2;0;1;5;0;1;0
08/10/2022;FN_kgs-03356;Osterholz;2;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-03357;Rotenburg (Wümme);1;1;0;0;0;1;0;0;0
08/10/2022;FN_kgs-03358;Soltau-Fallingbostel;5;2;0;0;1;2;1;0;0
08/10/2022;FN_kgs-03359;Stade;10;9;3;0;3;5;2;3;0
08/10/2022;FN_kgs-03360;Uelzen;3;3;0;0;0;1;0;0;0
08/10/2022;FN_kgs-03361;Verden;7;4;1;0;0;4;0;0;0
08/10/2022;FN_kgs-03405;Wilhelmshaven, Stadt;3;2;0;0;1;1;0;0;0
08/10/2022;FN_kgs-03451;Ammerland;9;5;2;0;1;2;1;0;0
08/10/2022;FN_kgs-03452;Aurich;3;1;0;0;0;0;0;0;0
08/10/2022;FN_kgs-03454;Emsland;3;2;1;0;2;2;1;0;0
08/10/2022;FN_kgs-03456;Grafschaft Bentheim;3;2;0;0;1;0;0;0;0
08/10/2022;FN_kgs-03457;Leer;9;6;1;0;2;3;1;0;0
08/10/2022;FN_kgs-03458;Oldenburg;5;2;0;0;0;2;0;0;0
08/10/2022;FN_kgs-03459;Osnabrück;8;5;1;0;2;3;0;1;0
08/10/2022;FN_kgs-03460;Vechta;5;1;0;0;0;0;0;0;0
08/10/2022;FN_kgs-03461;Wesermarsch;4;2;0;0;1;2;0;0;0
